Depth,Burden,Spacing,Stemming,Total charge length,Explosive per hole (kg),Maximum charge weight per delay (kg),Total amount of explosive (kg),Total rock blasted (tonnes),Powder factor (ton/kg),Distance (m),SD,PPV,Frequency
10.5,5,11,4.254273554,6.245726446,93,186,1116,17325,15.52419355,100,7.332355751,44.46,31.8
10.5,5,11,4.254273554,6.245726446,93,186,1116,17325,15.52419355,130,9.532062476,24.95,31.8
10.5,5,11,4.254273554,6.245726446,93,186,1116,17325,15.52419355,190,13.93147593,9.864,31.5
10.5,5,11,4.254273554,6.245726446,93,186,1116,17325,15.52419355,190,13.93147593,10.69,31.3
12,4.5,9,4.612581623,7.387418377,110,220,2420,26730,11.04545455,103,6.944258583,68.96,20.3
12,4.5,9,4.612581623,7.387418377,110,220,2420,26730,11.04545455,122,8.225238322,66.45,27.3
6,4,8,3.850932836,2.149067164,32,64,1568,23520,15,80,10,43.88,41.5
6,4,8,3.850932836,2.149067164,32,64,1568,23520,15,120,15,24.369,31.5
6,4,8,3.850932836,2.149067164,32,64,1568,23520,15,150,18.75,15.44,52.5
5,4,8,2.481561917,2.518438083,37.5,75,1050,11200,10.66666667,100,11.54700538,12.18,23.75
5,4,8,2.045032649,2.954967351,44,88,1760,16000,9.090909091,75,7.995026863,41.55,65.5
5,4,8,2.045032649,2.954967351,44,88,1760,16000,9.090909091,75,7.995026863,42.6,90.5
8,4.5,10,4.306290812,3.693709188,55,118,880,14400,16.36363636,100,9.205746179,39.9,35.75
8,4.5,10,4.306290812,3.693709188,55,118,880,14400,16.36363636,130,11.96747003,26.22,36.25
8,4.5,10,4.306290812,3.693709188,55,118,880,14400,16.36363636,190,17.49091774,10.34,38
8,4.5,10,4.306290812,3.693709188,55,118,880,14400,16.36363636,190,17.49091774,11.1,36.75
5,4,8,3.253882929,1.746117071,26,52,832,12800,15.38461538,110,15.2542554,7.163,25.5
5,4,8,3.253882929,1.746117071,26,52,832,12800,15.38461538,125,17.33438113,8.88,31
5,4,8,3.253882929,1.746117071,26,52,832,12800,15.38461538,125,17.33438113,6.827,15.3
5,4,8,3.253882929,1.746117071,26,52,832,12800,15.38461538,140,19.41450687,6.91,89
10,5,11,3.955748601,6.044251399,90,180,2880,44000,15.27777778,90,6.708203932,96,45.5
10,5,11,3.955748601,6.044251399,90,180,2880,44000,15.27777778,120,8.94427191,65.49,46.5
8,4.5,10,4.373449161,3.626550839,54,108,1458,24300,16.66666667,60,5.773502692,65.89,72.25
8,4.5,10,4.373449161,3.626550839,54,108,1458,24300,16.66666667,66,6.350852961,62.89,72.5
8,4.5,10,4.373449161,3.626550839,54,108,1458,24300,16.66666667,66,6.350852961,50.91,72.3
8,4.5,10,4.373449161,3.626550839,54,108,1458,24300,16.66666667,87,8.371578903,32.68,43.75
5,4,8,2.733405725,2.266594275,33.75,67.5,2160,25600,11.85185185,56,6.816102938,43.64,76.75
5,4,8,2.733405725,2.266594275,33.75,67.5,2160,25600,11.85185185,80,9.737289911,31.54,18.75
5,4,8,2.733405725,2.266594275,33.75,67.5,2160,25600,11.85185185,100,12.17161239,17.23,60.5
5,4,8,2.733405725,2.266594275,33.75,67.5,2160,25600,11.85185185,100,12.17161239,16.22,60.5
5,3,6,4.025532358,0.974467642,14.51,29,493.34,7650,15.50654721,90,16.71258044,21.13,101
5,3,6,4.025532358,0.974467642,14.51,29,493.34,7650,15.50654721,120,22.28344058,10.77,18.5
7,4,8,4.447982743,2.552017257,38,76,1634,24080,14.73684211,60,6.882472016,52.14,32.8
7,4,8,4.447982743,2.552017257,38,76,1634,24080,14.73684211,60,6.882472016,63.73,32.8
5,4,8,3.253882929,1.746117071,26,56,962,14800,15.38461538,145,19.37644004,10.48,21.5
5,4,8,3.253882929,1.746117071,26,56,962,14800,15.38461538,145,19.37644004,7.79,30.5
7,4,8,4.447982743,2.552017257,38,76,1520,22400,14.73684211,180,20.64741605,10.54,34.5
7,4,8,4.447982743,2.552017257,38,76,1520,22400,14.73684211,180,20.64741605,10.37,49.5
5.25,4,8,2.907852583,2.342147417,34.875,70,1499.625,18060,12.04301075,100,11.95228609,43.64,66.8
5.25,4,8,2.907852583,2.342147417,34.875,70,1499.625,18060,12.04301075,100,11.95228609,47.87,73.3
5.25,4,8,2.907852583,2.342147417,34.875,70,1499.625,18060,12.04301075,100,11.95228609,15.83,72.5
5.25,4,8,2.907852583,2.342147417,34.875,70,1499.625,18060,12.04301075,130,15.53797192,15.03,62
7,4.5,9,3.776399254,3.223600746,48,48,48,708.75,14.765625,38,5.484827557,156.5,39.8
7,4.5,9,3.776399254,3.223600746,48,48,48,708.75,14.765625,38,5.484827557,129.1,37.5
7,4.5,9,3.776399254,3.223600746,48,48,48,708.75,14.765625,60,8.660254038,38.32,58.3
7,4.5,9,3.776399254,3.223600746,48,48,48,708.75,14.765625,60,8.660254038,49.45,59
5,4.5,9,2.985249534,2.014750466,30,60,480,8100,16.875,115,14.84643616,14.44,29
5,4.5,9,2.985249534,2.014750466,30,60,480,8100,16.875,115,14.84643616,11.15,29.5
